Unique Key,Created Date,Closed Date,Agency,Agency Name,Problem (formerly Complaint Type),Problem Detail (formerly Descriptor),Additional Details,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,Council District,Police Precinct,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
57937935,06/18/2023 07:24:47 AM,06/18/2023 08:14:26 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,,Residential Building/House,10036,255 WEST   43 STREET,WEST   43 STREET,7 AVENUE,8 AVENUE,7 AVENUE,8 AVENUE,ADDRESS,NEW YORK,WEST   43 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/18/2023 08:14:30 AM,05 MANHATTAN,03,Precinct 14,1010150001,MANHATTAN,987582,215203,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7573583875063,-73.9879729542043,POINT (-73.987972954204 40.757358387506)
57927405,06/17/2023 12:56:26 PM,,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Dead Branches in Tree,N/A,Street,11379,62-57 84 PLACE,84 PLACE,62 DRIVE,63 AVENUE,62 DRIVE,63 AVENUE,ADDRESS,MIDDLE VILLAGE,84 PLACE,,In Progress,,"NYC Parks created a work order for the tree condition and expects to address the issue within 120 days from the date of the tree assessment, barring any weather-related requests.   NYC Parks work priority categories range from Category A through D, with A being the most critical and time-sensitive. We will complete all work in Category A first and address work in lower priority categories in accordance with available resources. For more information about the Tree Risk Management Program, visit the NYC Urban Forest page on the NYC Parks website at nyc.gov/parks/trees.",06/22/2023 02:13:20 PM,05 QUEENS,30,Precinct 104,4029770004,QUEENS,1020051,203159,ONLINE,Unspecified,QUEENS,,,,,,,,40.72422878604197,-73.87083842399633,POINT (-73.870838423996 40.724228786042)
57934578,06/19/2023 12:26:37 AM,06/19/2023 12:37:38 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,,Street/Sidewalk,11220,4 AVENUE,4 AVENUE,4 AVENUE,48 STREET,4 AVENUE,48 STREET,INTERSECTION,,,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/19/2023 12:37:42 AM,07 BROOKLYN,38,Precinct 72,,BROOKLYN,981083,175211,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64758980575294,-74.01141266162587,POINT (-74.011412661626 40.647589805753)
57940077,06/18/2023 04:10:25 PM,06/19/2023 03:19:24 AM,DHS,Department of Homeless Services,Homeless Person Assistance,,,Park/Playground,10017,405 EAST   42 STREET,EAST   42 STREET,1 AVENUE,FRANKLIN D ROOSEVELT DRIVE,1 AVENUE,FRANKLIN D ROOSEVELT DRIVE,ADDRESS,NEW YORK,EAST   42 STREET,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,06/19/2023 03:19:24 AM,06 MANHATTAN,04,Precinct 17,1013540001,MANHATTAN,992697,212036,MOBILE,N/A,MANHATTAN,,,,,,,,40.74866236876651,-73.96951404674286,POINT (-73.969514046743 40.748662368767)
57927477,06/17/2023 09:22:37 PM,06/17/2023 10:12:15 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,,Residential Building/House,11420,150-14 114 PLACE,114 PLACE,150 AVENUE,NORTH CONDUIT AVENUE,150 AVENUE,NORTH CONDUIT AVENUE,ADDRESS,SOUTH OZONE PARK,114 PLACE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/17/2023 10:12:18 PM,10 QUEENS,28,Precinct 106,4118280044,QUEENS,1032315,182451,ONLINE,Unspecified,QUEENS,,,,,,,,40.667332112437826,-73.82674066977766,POINT (-73.826740669778 40.667332112438)
57940302,06/18/2023 02:51:58 AM,06/18/2023 03:17:37 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,,Street/Sidewalk,11694,100-00 SHORE FRONT PARKWAY,SHORE FRONT PARKWAY,BEACH  100 STREET,BEACH  101 STREET,BEACH  100 STREET,BEACH  101 STREET,ADDRESS,FAR ROCKAWAY,SHORE FRONT PARKWAY,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/18/2023 03:17:42 AM,14 QUEENS,32,Precinct 100,,QUEENS,1034156,151529,MOBILE,Unspecified,QUEENS,,,,,,,,40.58244770325652,-73.82033307644961,POINT (-73.82033307645 40.582447703257)
57940239,06/19/2023 01:29:27 AM,06/19/2023 01:51:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,,Street/Sidewalk,11372,35-25 95 STREET,95 STREET,35 AVENUE,37 AVENUE,35 AVENUE,37 AVENUE,ADDRESS,JACKSON HEIGHTS,95 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/19/2023 01:51:03 AM,03 QUEENS,21,Precinct 115,4014690063,QUEENS,1019563,213567,ONLINE,Unspecified,QUEENS,,,,,,,,40.752798097414306,-73.87254437520237,POINT (-73.872544375202 40.752798097414)
57943245,06/19/2023 06:43:27 PM,06/19/2023 08:12:30 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,,Street/Sidewalk,11373,41-95 FORLEY STREET,FORLEY STREET,ELMHURST AVENUE,WHITNEY AVENUE,ELMHURST AVENUE,WHITNEY AVENUE,ADDRESS,ELMHURST,FORLEY STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,06/19/2023 08:12:37 PM,04 QUEENS,25,Precinct 110,4015540041,QUEENS,1018521,210975,MOBILE,Unspecified,QUEENS,,,,,,,,40.74568781774918,-73.87631848204983,POINT (-73.87631848205 40.745687817749)
57930915,06/17/2023 05:04:21 PM,06/17/2023 05:27:06 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,,Street/Sidewalk,10036,321 WEST   46 STREET,WEST   46 STREET,8 AVENUE,9 AVENUE,8 AVENUE,9 AVENUE,ADDRESS,NEW YORK,WEST   46 STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,06/17/2023 05:27:10 PM,04 MANHATTAN,03,Precinct 18,1010370020,MANHATTAN,987367,216220,PHONE,Unspecified,MANHATTAN,,,,,,,,40.76014987074376,-73.9887485375584,POINT (-73.988748537558 40.760149870744)
57929916,06/17/2023 08:55:39 PM,07/05/2023 10:02:17 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,,3+ Family Apt. Building,11207,893 SCHENCK AVENUE,SCHENCK AVENUE,STANLEY AVENUE,WORTMAN AVENUE,STANLEY AVENUE,WORTMAN AVENUE,ADDRESS,BROOKLYN,SCHENCK AVENUE,,Closed,,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location.  You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,06/17/2023 08:55:39 PM,05 BROOKLYN,42,Precinct 75,3043770001,BROOKLYN,1017022,179173,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.65840455203174,-73.88188301444583,POINT (-73.881883014446 40.658404552032)
57941571,06/19/2023 09:24:34 PM,06/19/2023 10:39:10 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,,Street/Sidewalk,11368,108-25 37 DRIVE,37 DRIVE,108 STREET,DEAD END,108 STREET,DEAD END,ADDRESS,CORONA,37 DRIVE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/19/2023 10:39:14 PM,03 QUEENS,21,Precinct 115,4017770045,QUEENS,1023141,213730,MOBILE,Unspecified,QUEENS,,,,,,,,40.75323047730233,-73.85962933620362,POINT (-73.859629336204 40.753230477302)
57927981,06/17/2023 12:20:59 PM,08/25/2023 12:00:00 AM,DOB,Department of Buildings,Special Projects Inspection Team (SPIT),Illegal Hotel Rooms In Residential Building,,,11435,146-20 107 AVENUE,107 AVENUE,,,,,ADDRESS,JAMAICA,,N/A,Closed,,"The Department of Buildings attempted to investigate this complaint twice but could not gain access to the location. If the problem still exists, please call 311 and file a new complaint with additional access information. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",08/25/2023 12:00:00 AM,12 QUEENS,28,Precinct 103,4100860013,QUEENS,1038975,191818,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.693003675605105,-73.80265745647847,POINT (-73.802657456478 40.693003675605)
57927144,06/17/2023 07:59:39 PM,06/17/2023 08:38:47 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,,Street/Sidewalk,11229,1753 MADISON PLACE,MADISON PLACE,QUENTIN ROAD,AVENUE R,QUENTIN ROAD,AVENUE R,ADDRESS,BROOKLYN,MADISON PLACE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,06/17/2023 08:38:51 PM,18 BROOKLYN,46,Precinct 63,3077120016,BROOKLYN,1000638,161695,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.61047664720104,-73.94097671772244,POINT (-73.940976717722 40.610476647201)
57936279,06/18/2023 08:39:13 AM,06/18/2023 09:17:01 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,,Street/Sidewalk,11214,2337 85 STREET,85 STREET,23 AVENUE,24 AVENUE,23 AVENUE,24 AVENUE,ADDRESS,BROOKLYN,85 STREET,,Closed,,The Police Department issued a summons in response to the complaint.,06/18/2023 09:17:06 AM,11 BROOKLYN,43,Precinct 62,3068550063,BROOKLYN,987008,158109,PHONE,Unspecified,BROOKLYN,,,,,,,,40.60064853448842,-73.99006820608484,POINT (-73.990068206085 40.600648534488)
57932409,06/18/2023 04:41:15 AM,06/18/2023 07:43:00 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,10457,1860 GRAND CONCOURSE,GRAND CONCOURSE,EAST  176 STREET,MOUNT HOPE PLACE,EAST  176 STREET,MOUNT HOPE PLACE,ADDRESS,BRONX,GRAND CONCOURSE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/18/2023 07:43:04 AM,05 BRONX,14,Precinct 46,2028010013,BRONX,1009981,248358,MOBILE,Unspecified,BRONX,,,,,,,,40.84832289447934,-73.90699544635567,POINT (-73.906995446356 40.848322894479)
57927288,06/17/2023 04:34:00 PM,06/20/2023 08:06:00 AM,DSNY,Department of Sanitation,Derelict Vehicles,Derelict Vehicles,,Street,10457,1769 EASTBURN AVENUE,EASTBURN AVENUE,CROSS BRONX EXPRESSWAY,EAST 175 STREET,,,ADDRESS,BRONX,,DSNY Garage,Closed,,The Department of Sanitation (DSNY) couldn't find the condition. Please file a new Service Request with more details about the location.,06/20/2023 12:00:00 PM,05 BRONX,15,Precinct 46,2027950032,BRONX,1009601,247544,PHONE,Unspecified,BRONX,,,,,,,,40.8460898046551,-73.90837203077315,POINT (-73.908372030773 40.846089804655)
57929106,06/17/2023 06:08:00 PM,07/18/2023 09:45:00 PM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",AD2,,10009,147 AVENUE A,AVENUE A,E 9 ST,E 10 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection (DEP) didn't observe a violation of the NYC Air or Noise Code at the time of inspection and couldn't issue a summons.  If the problem still exists, please go to nyc.gov/311 or call 311 to file a new Service Request. If you're outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/18/2023 09:45:00 PM,03 MANHATTAN,02,Precinct 9,1004370030,MANHATTAN,989084,204293,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72741246518987,-73.98255923954818,POINT (-73.982559239548 40.72741246519)
57927540,06/17/2023 08:41:08 PM,06/17/2023 10:32:25 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,11420,117-64 122 PLACE,122 PLACE,ROCKAWAY BOULEVARD,SUTTER AVENUE,ROCKAWAY BOULEVARD,SUTTER AVENUE,ADDRESS,SOUTH OZONE PARK,122 PLACE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/17/2023 10:32:31 PM,10 QUEENS,28,Precinct 106,4117150001,QUEENS,1035414,185319,ONLINE,Unspecified,QUEENS,,,,,,,,40.67518674627869,-73.81554800455069,POINT (-73.815548004551 40.675186746279)
57933561,06/18/2023 09:19:58 AM,06/18/2023 10:00:17 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,11373,95-09 43 AVENUE,43 AVENUE,95 STREET,JUNCTION BOULEVARD,95 STREET,JUNCTION BOULEVARD,ADDRESS,ELMHURST,43 AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/18/2023 10:00:23 AM,04 QUEENS,21,Precinct 110,4015990058,QUEENS,1020537,210845,ONLINE,Unspecified,QUEENS,,,,,,,,40.745322958111004,-73.86904359827716,POINT (-73.869043598277 40.745322958111)
57928647,06/18/2023 12:52:36 AM,06/18/2023 01:14:41 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,11206,1157 MYRTLE AVENUE,MYRTLE AVENUE,BROADWAY,TROUTMAN STREET,BROADWAY,TROUTMAN STREET,ADDRESS,BROOKLYN,MYRTLE AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,06/18/2023 01:14:48 AM,04 BROOKLYN,34,Precinct 83,3031700009,BROOKLYN,1002348,193236,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69704644767343,-73.93473331694017,POINT (-73.93473331694 40.697046447673)
57935946,06/18/2023 09:40:55 PM,06/18/2023 09:56:12 PM,NYPD,New York City Police Department,Illegal Fireworks,N/A,,Street/Sidewalk,11368,104-49 44 AVENUE,44 AVENUE,104 STREET,108 STREET,104 STREET,108 STREET,ADDRESS,CORONA,44 AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/18/2023 09:56:17 PM,04 QUEENS,21,Precinct 110,,QUEENS,1023082,211585,ONLINE,Unspecified,QUEENS,,,,,,,,40.747343260614564,-73.8598546729531,POINT (-73.859854672953 40.747343260615)
57939321,06/18/2023 11:29:55 PM,06/19/2023 12:37:03 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,11357,166-39 25 AVENUE,25 AVENUE,FRANCIS LEWIS BOULEVARD,169 STREET,FRANCIS LEWIS BOULEVARD,169 STREET,ADDRESS,WHITESTONE,25 AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/19/2023 12:37:07 AM,07 QUEENS,19,Precinct 109,4057680060,QUEENS,1040515,221458,MOBILE,Unspecified,QUEENS,,,,,,,,40.774348302221895,-73.79685624722634,POINT (-73.796856247226 40.774348302222)
57936144,06/19/2023 01:19:15 AM,06/19/2023 01:33:25 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,,Street/Sidewalk,11212,510 CHESTER STREET,CHESTER STREET,NEWPORT STREET,LOTT AVENUE,NEWPORT STREET,LOTT AVENUE,ADDRESS,BROOKLYN,CHESTER STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/19/2023 01:33:28 AM,16 BROOKLYN,41,Precinct 73,3036130038,BROOKLYN,1009509,179338,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.65888205949346,-73.90896076140436,POINT (-73.908960761404 40.658882059493)
57937773,06/18/2023 01:12:09 PM,06/18/2023 01:12:09 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,,1-2 Family Dwelling,11432,173-03 89 AVENUE,89 AVENUE,173 STREET,175 STREET,173 STREET,175 STREET,ADDRESS,JAMAICA,89 AVENUE,,Closed,,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,06/18/2023 01:12:09 PM,12 QUEENS,27,Precinct 103,4098300008,QUEENS,1043002,198093,PHONE,Unspecified,QUEENS,,,,,,,,40.710201213130155,-73.78808109777972,POINT (-73.78808109778 40.71020121313)
57940365,06/19/2023 12:54:08 AM,06/19/2023 12:58:37 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,,Street/Sidewalk,10040,500 WEST  188 STREET,WEST  188 STREET,AMSTERDAM AVENUE,AUDUBON AVENUE,AMSTERDAM AVENUE,AUDUBON AVENUE,ADDRESS,NEW YORK,WEST  188 STREET,,Closed,,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,06/19/2023 12:58:40 AM,12 MANHATTAN,10,Precinct 34,1021590016,MANHATTAN,1004191,249901,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.85257294564225,-73.92791876843044,POINT (-73.92791876843 40.852572945642)
57934371,06/18/2023 07:45:51 AM,06/18/2023 08:16:03 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,,Store/Commercial,10018,38 WEST   39 STREET,WEST   39 STREET,5 AVENUE,AVENUE OF THE AMERICAS,5 AVENUE,AVENUE OF THE AMERICAS,ADDRESS,NEW YORK,WEST   39 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/18/2023 08:16:10 AM,05 MANHATTAN,04,Precinct 14,1008400069,MANHATTAN,988792,213299,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.75213185280697,-73.98360667581059,POINT (-73.983606675811 40.752131852807)
57943362,06/19/2023 06:43:43 PM,06/19/2023 07:06:20 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,,Street/Sidewalk,11212,557 AMBOY STREET,AMBOY STREET,LOTT AVENUE,HEGEMAN AVENUE,LOTT AVENUE,HEGEMAN AVENUE,ADDRESS,BROOKLYN,AMBOY STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/19/2023 07:06:25 PM,16 BROOKLYN,42,Precinct 73,3036220016,BROOKLYN,1008873,178445,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.656432763205736,-73.91125631062026,POINT (-73.91125631062 40.656432763206)
57940221,06/18/2023 12:46:41 PM,,DPR,Department of Parks and Recreation,Dead/Dying Tree,Planted More Than 2 Years Ago,N/A,Street,11215,207 WINDSOR PLACE,WINDSOR PLACE,10 AVENUE,11 AVENUE,10 AVENUE,11 AVENUE,ADDRESS,BROOKLYN,WINDSOR PLACE,,In Progress,,"NYC Parks created a work order for the tree condition and expects to address the issue within 120 days from the date of the tree assessment, barring any weather-related requests.   NYC Parks work priority categories range from Category A through D, with A being the most critical and time-sensitive. We will complete all work in Category A first and address work in lower priority categories in accordance with available resources. For more information about the Tree Risk Management Program, visit the NYC Urban Forest page on the NYC Parks website at nyc.gov/parks/trees.",07/21/2023 09:19:34 AM,07 BROOKLYN,39,Precinct 72,3011110070,BROOKLYN,990408,179121,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.658320328227084,-73.97780534401072,POINT (-73.977805344011 40.658320328227)
57934812,06/19/2023 12:04:41 AM,06/19/2023 12:37:54 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,,Street/Sidewalk,10457,272 EAST MOUNT EDEN AVENUE,EAST MOUNT EDEN AVENUE,WEEKS AVENUE,MONROE AVENUE,WEEKS AVENUE,MONROE AVENUE,ADDRESS,BRONX,EAST MOUNT EDEN AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/19/2023 12:38:00 AM,04 BRONX,16,Precinct 44,,BRONX,1009900,246301,ONLINE,Unspecified,BRONX,,,,,,,,40.842677272530814,-73.90729608863067,POINT (-73.907296088631 40.842677272531)
57938745,06/18/2023 08:41:32 AM,06/18/2023 09:32:56 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,,Street/Sidewalk,11354,25-66 123 STREET,123 STREET,25 ROAD,26 AVENUE,25 ROAD,26 AVENUE,ADDRESS,FLUSHING,123 STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,06/18/2023 09:33:02 AM,07 QUEENS,19,Precinct 109,4042600045,QUEENS,1027071,221713,MOBILE,Unspecified,QUEENS,,,,,,,,40.775123559765504,-73.84539382160163,POINT (-73.845393821602 40.775123559766)
57931158,06/17/2023 07:08:44 PM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,4 or More,3+ Family Mixed Use Building,10026,159 WEST  119 STREET,WEST  119 STREET,LENOX AVENUE,ADAM CLAYTON POWELL JR BOULEVARD,LENOX AVENUE,ADAM CLAYTON POWELL JR BOULEVARD,ADDRESS,NEW YORK,WEST  119 STREET,,In Progress,,,,10 MANHATTAN,09,Precinct 28,1019040001,MANHATTAN,998132,232431,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.80463440429801,-73.9498565301314,POINT (-73.949856530131 40.804634404298)
57929997,06/17/2023 06:35:56 PM,06/17/2023 06:44:04 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,,Store/Commercial,11206,836 BROADWAY,BROADWAY,ELLERY STREET,PARK STREET,ELLERY STREET,PARK STREET,ADDRESS,BROOKLYN,BROADWAY,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/17/2023 06:44:08 PM,03 BROOKLYN,36,Precinct 81,3015790130,BROOKLYN,1001116,194009,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69917058580806,-73.93917433222002,POINT (-73.93917433222 40.699170585808)
