Unique Key,Created Date,Closed Date,Agency,Agency Name,Problem (formerly Complaint Type),Problem Detail (formerly Descriptor),Additional Details,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,Council District,Police Precinct,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
57946907,06/19/2023 02:32:00 PM,06/19/2023 08:50:00 PM,DEP,Department of Environmental Protection,Hazardous Materials,Chemical Spill/Release (HA1),HA1,,10304,222 DUTCHESS AVENUE,DUTCHESS AVENUE,NORDEN ST,FOREST RD,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,,06/19/2023 08:50:00 PM,02 STATEN ISLAND,50,Precinct 122,5008690429,STATEN ISLAND,955804,155749,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.59412559199241,-74.10242649570509,POINT (-74.102426495705 40.594125591992)
57944567,06/19/2023 02:12:27 AM,06/19/2023 02:26:26 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,,Street/Sidewalk,10454,592 OAK TERRACE,OAK TERRACE,DEAD END,BEEKMAN AVENUE,DEAD END,BEEKMAN AVENUE,ADDRESS,BRONX,OAK TERRACE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/19/2023 02:26:35 AM,01 BRONX,08,Precinct 40,2025550013,BRONX,1007907,234007,ONLINE,Unspecified,BRONX,,,,,,,,40.80893932182981,-73.91454250715576,POINT (-73.914542507156 40.80893932183)
57945269,06/19/2023 04:57:06 PM,06/19/2023 06:06:52 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,,Street/Sidewalk,11374,97-07 63 ROAD,63 ROAD,97 STREET,98 STREET,97 STREET,98 STREET,ADDRESS,REGO PARK,63 ROAD,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,06/19/2023 06:06:57 PM,06 QUEENS,24,Precinct 112,4020860050,QUEENS,1022902,205661,MOBILE,Unspecified,QUEENS,,,,,,,,40.731084159747496,-73.86053833312738,POINT (-73.860538333127 40.731084159748)
57951875,06/20/2023 08:05:05 PM,06/20/2023 08:33:14 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,,Street/Sidewalk,10304,114 VISTA AVENUE,VISTA AVENUE,UPTON STREET,DUNCAN STREET,UPTON STREET,DUNCAN STREET,ADDRESS,STATEN ISLAND,VISTA AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/20/2023 08:33:19 PM,02 STATEN ISLAND,50,Precinct 122,,STATEN ISLAND,956943,157303,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.59839458837144,-74.0983315437678,POINT (-74.098331543768 40.598394588371)
57956672,06/20/2023 10:39:47 PM,06/21/2023 02:08:40 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,11434,153-11 134 AVENUE,134 AVENUE,ROCKAWAY BOULEVARD,154 STREET,ROCKAWAY BOULEVARD,154 STREET,ADDRESS,JAMAICA,134 AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/21/2023 02:08:51 AM,12 QUEENS,28,Precinct 113,4122780038,QUEENS,1044488,183539,ONLINE,Unspecified,QUEENS,,,,,,,,40.67024396587261,-73.78285124181048,POINT (-73.78285124181 40.670243965873)
57944126,06/19/2023 10:17:45 PM,06/20/2023 01:32:37 AM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,,Street/Sidewalk,11105,23-01 23 AVENUE,23 AVENUE,23 STREET,24 STREET,23 STREET,24 STREET,ADDRESS,ASTORIA,23 AVENUE,,Closed,,The Police Department issued a summons in response to the complaint.,06/20/2023 01:32:41 AM,01 QUEENS,22,Precinct 114,4008770001,QUEENS,1006994,222698,ONLINE,Unspecified,QUEENS,,,,,,,,40.777901584171545,-73.91787888396631,POINT (-73.917878883966 40.777901584172)
57955790,06/21/2023 12:11:16 AM,06/21/2023 01:25:27 AM,NYPD,New York City Police Department,Noise - Residential,Loud Television,,Residential Building/House,11222,566 MORGAN AVENUE,MORGAN AVENUE,DRIGGS AVENUE,NASSAU AVENUE,DRIGGS AVENUE,NASSAU AVENUE,ADDRESS,BROOKLYN,MORGAN AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/21/2023 01:25:32 AM,01 BROOKLYN,33,Precinct 94,3026910056,BROOKLYN,1001027,203080,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.724068486589665,-73.93947269809142,POINT (-73.939472698091 40.72406848659)
57951380,06/20/2023 07:53:00 PM,06/20/2023 09:00:00 PM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",AD3,,11101,5-43 48 AVENUE,48 AVENUE,5 ST,VERNON BLVD,,,ADDRESS,LONG ISLAND CITY,,N/A,Closed,,The Department of Environmental Protection will keep the location under observation for idling commercial vehicles.Â Summonses will be issued when warranted.,06/20/2023 09:00:00 PM,02 QUEENS,26,Precinct 108,4000307502,QUEENS,996547,210501,ONLINE,Unspecified,QUEENS,,,,,,,,40.744444663763936,-73.95562187253338,POINT (-73.955621872533 40.744444663764)
57954755,06/20/2023 03:00:26 AM,06/20/2023 03:34:26 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,,Street/Sidewalk,11225,2111 BEEKMAN PLACE,BEEKMAN PLACE,DEAD END,FLATBUSH AVENUE,DEAD END,FLATBUSH AVENUE,ADDRESS,BROOKLYN,BEEKMAN PLACE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/20/2023 03:34:34 AM,09 BROOKLYN,40,Precinct 71,3050260075,BROOKLYN,994992,179735,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.66000124850346,-73.96128272045006,POINT (-73.96128272045 40.660001248503)
57947780,06/19/2023 04:02:52 PM,06/19/2023 05:05:23 PM,DPR,Department of Parks and Recreation,Animal in a Park,Injured Wildlife,Raccoon,Park,11385,2869 CENTRAL AVENUE,CENTRAL AVENUE,70 STREET,71 STREET,70 STREET,71 STREET,ADDRESS,RIDGEWOOD,CENTRAL AVENUE,,Closed,,"Upon inspection the reported condition was not found, and, therefore, no action was taken.",06/19/2023 05:05:27 PM,05 QUEENS,32,Precinct 104,4036610001,QUEENS,1017083,195972,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.70451371953534,-73.88158130753476,POINT (-73.881581307535 40.704513719535)
57951551,06/20/2023 01:08:32 PM,06/20/2023 09:53:30 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,,Street/Sidewalk,10451,973 BROOK AVENUE,BROOK AVENUE,EAST  163 STREET,EAST  164 STREET,EAST  163 STREET,EAST  164 STREET,ADDRESS,BRONX,BROOK AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/20/2023 09:53:36 PM,03 BRONX,16,Precinct 42,2023910063,BRONX,1008707,240175,ONLINE,Unspecified,BRONX,,,,,,,,40.82586656306786,-73.91163014720206,POINT (-73.911630147202 40.825866563068)
57955232,06/20/2023 06:28:36 PM,06/20/2023 06:39:26 PM,NYPD,New York City Police Department,Drug Activity,Use Outside,,Street/Sidewalk,11432,82-68 164 STREET,164 STREET,82 ROAD,GRAND CENTRAL PARKWAY,82 ROAD,GRAND CENTRAL PARKWAY,ADDRESS,JAMAICA,164 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/20/2023 06:39:32 PM,08 QUEENS,24,Precinct 107,4068580001,QUEENS,1038740,200651,ONLINE,Unspecified,QUEENS,,,,,,,,40.71724956934783,-73.80343340538089,POINT (-73.803433405381 40.717249569348)
57948401,06/19/2023 11:59:40 AM,06/19/2023 01:24:49 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,,Street/Sidewalk,10468,2887 RESERVOIR AVENUE,RESERVOIR AVENUE,WEST  195 STREET,GOULDEN AVENUE,WEST  195 STREET,GOULDEN AVENUE,ADDRESS,BRONX,RESERVOIR AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/19/2023 01:24:55 PM,08 BRONX,14,Precinct 50,,BRONX,1012452,256483,MOBILE,Unspecified,BRONX,,,,,,,,40.87061601666171,-73.89802985217285,POINT (-73.898029852173 40.870616016662)
57948356,06/19/2023 11:40:41 AM,06/19/2023 11:48:42 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,,Street/Sidewalk,10463,3054 KINGSBRIDGE AVENUE,KINGSBRIDGE AVENUE,MARBLE HILL AVENUE,WEST  231 STREET,MARBLE HILL AVENUE,WEST  231 STREET,ADDRESS,BRONX,KINGSBRIDGE AVENUE,,Closed,,The Police Department issued a summons in response to the complaint.,06/19/2023 11:48:46 AM,08 BRONX,11,Precinct 50,2057030186,BRONX,1009902,259570,ONLINE,Unspecified,BRONX,,,,,,,,40.87909665513087,-73.9072380761219,POINT (-73.907238076122 40.879096655131)
57954035,06/20/2023 12:39:08 PM,06/22/2023 06:01:34 AM,DSNY,Department of Sanitation,Dirty Condition,Trash,Not Cleaned by Property Owner,Sidewalk,10003,353 EAST   15 STREET,EAST   15 STREET,NATHAN D PERLMAN PLACE,1 AVENUE,NATHAN D PERLMAN PLACE,1 AVENUE,ADDRESS,NEW YORK,EAST   15 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,06/22/2023 06:01:38 AM,06 MANHATTAN,02,Precinct 13,1009220019,MANHATTAN,988983,206110,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.73239974031887,-73.98292236296989,POINT (-73.98292236297 40.732399740319)
57952325,06/20/2023 10:54:17 PM,06/21/2023 04:12:04 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,,Street/Sidewalk,10460,574 MORRIS PARK AVENUE,MORRIS PARK AVENUE,TAYLOR AVENUE,GARFIELD STREET,TAYLOR AVENUE,GARFIELD STREET,ADDRESS,BRONX,MORRIS PARK AVENUE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,06/21/2023 04:12:08 AM,11 BRONX,13,Precinct 49,2040210001,BRONX,1020166,246653,PHONE,Unspecified,BRONX,,,,,,,,40.843607621213856,-73.8701910002689,POINT (-73.870191000269 40.843607621214)
57946151,06/19/2023 04:06:02 PM,07/14/2023 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,,11220,6740 5 AVENUE,5 AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Buildings attempted to investigate this complaint twice but could not gain access to the location. If the problem still exists, please call 311 and file a new complaint with additional access information. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/14/2023 12:00:00 AM,10 BROOKLYN,47,Precinct 68,3058550045,BROOKLYN,978544,170481,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.63460569821458,-74.02055824987869,POINT (-74.020558249879 40.634605698215)
57952010,06/20/2023 11:11:59 AM,06/29/2023 04:06:16 PM,HPD,Department of Housing Preservation and Development,GENERAL,CABINET,DAMAGED OR MISSING,RESIDENTIAL BUILDING,10027,226 WEST  122 STREET,WEST  122 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,06/29/2023 12:00:00 AM,10 MANHATTAN,09,Precinct 28,1019270046,MANHATTAN,997882,233460,PHONE,Unspecified,MANHATTAN,,,,,,,,40.8074591144083,-73.95075747087097,POINT (-73.950757470871 40.807459114408)
57958958,06/20/2023 08:21:25 PM,09/11/2023 07:16:05 AM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,CHIPPED/PEELING/FLAKING,RESIDENTIAL BUILDING,11214,247 BAY   17 STREET,BAY   17 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",09/11/2023 12:00:00 AM,11 BROOKLYN,43,Precinct 62,3064630012,BROOKLYN,981806,158784,PHONE,Unspecified,BROOKLYN,,,,,,,,40.60250136457719,-74.00880129729109,POINT (-74.008801297291 40.602501364577)
57948446,06/19/2023 07:28:53 AM,06/19/2023 10:41:22 AM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Vehicle,,Street/Sidewalk,10466,3540 ELY AVENUE,ELY AVENUE,BOSTON ROAD,DEAD END,BOSTON ROAD,DEAD END,ADDRESS,BRONX,ELY AVENUE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,06/19/2023 10:41:31 AM,12 BRONX,12,Precinct 47,2048920021,BRONX,1028031,260308,PHONE,Unspecified,BRONX,,,,,,,,40.88105092089052,-73.84167586865105,POINT (-73.841675868651 40.881050920891)
57953000,06/20/2023 02:34:54 PM,07/07/2023 03:19:13 PM,DSNY,Department of Sanitation,Illegal Dumping,Removal Request,N/A,Sidewalk,10019,457 WEST   56 STREET,WEST   56 STREET,9 AVENUE,10 AVENUE,9 AVENUE,10 AVENUE,ADDRESS,NEW YORK,WEST   56 STREET,,Closed,,The Department of Sanitation removed the items.,06/17/2023 08:09:12 AM,04 MANHATTAN,06,Precinct 18,1010660001,MANHATTAN,987640,219046,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.76790641130002,-73.98776166185657,POINT (-73.987761661857 40.7679064113)
57956240,06/20/2023 06:27:52 PM,06/21/2023 03:55:26 PM,HPD,Department of Housing Preservation and Development,ELECTRIC,OUTLET/SWITCH,OUTLET SEALED OR DEFECTIVE,RESIDENTIAL BUILDING,11354,144-44 27 AVENUE,27 AVENUE,,,,,ADDRESS,FLUSHING,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,06/21/2023 12:00:00 AM,07 QUEENS,19,Precinct 109,4047820032,QUEENS,1032949,221230,PHONE,Unspecified,QUEENS,,,,,,,,40.77376742450796,-73.8241747249929,POINT (-73.824174724993 40.773767424508)
57949940,06/20/2023 03:30:09 AM,06/20/2023 03:31:12 AM,NYPD,New York City Police Department,Illegal Parking,Paper License Plates,,Street/Sidewalk,10467,2561 BOSTON ROAD,BOSTON ROAD,BARNES AVENUE,MATTHEWS AVENUE,BARNES AVENUE,MATTHEWS AVENUE,ADDRESS,BRONX,BOSTON ROAD,,Closed,,The Police Department reviewed your complaint and provided additional information below.,06/20/2023 03:31:16 AM,11 BRONX,13,Precinct 49,2044400071,BRONX,1022030,254365,PHONE,Unspecified,BRONX,,,,,,,,40.86476695987363,-73.8634106078053,POINT (-73.863410607805 40.864766959874)
57957095,06/20/2023 11:17:06 AM,06/20/2023 11:18:40 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,,Street/Sidewalk,11235,3002 BRIGHTON    3 STREET,BRIGHTON    3 STREET,OCEAN VIEW AVENUE,BRIGHTON BEACH AVENUE,OCEAN VIEW AVENUE,BRIGHTON BEACH AVENUE,ADDRESS,BROOKLYN,BRIGHTON    3 STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,06/20/2023 11:18:44 AM,13 BROOKLYN,48,Precinct 60,3086720069,BROOKLYN,994028,150100,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.57866046728882,-73.96480017677273,POINT (-73.964800176773 40.578660467289)
57954179,06/20/2023 08:14:54 AM,06/20/2023 11:41:47 AM,DSNY,Department of Sanitation,Illegal Dumping,Chronic Dumping,N/A,Sidewalk,10065,170 EAST   61 STREET,EAST   61 STREET,LEXINGTON AVENUE,3 AVENUE,LEXINGTON AVENUE,3 AVENUE,ADDRESS,NEW YORK,EAST   61 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,06/20/2023 11:41:52 AM,08 MANHATTAN,04,Precinct 19,1013950041,MANHATTAN,993531,217313,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.76314555283185,-73.96649678474579,POINT (-73.966496784746 40.763145552832)
57954791,06/20/2023 06:12:59 PM,06/20/2023 06:14:05 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,10456,1465 WASHINGTON AVENUE,WASHINGTON AVENUE,ST PAULS PLACE,EAST  171 STREET,ST PAULS PLACE,EAST  171 STREET,ADDRESS,BRONX,WASHINGTON AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,06/20/2023 06:14:11 PM,03 BRONX,16,Precinct 42,2029020036,BRONX,1010885,244212,ONLINE,Unspecified,BRONX,,,,,,,,40.83694066292417,-73.90374441298103,POINT (-73.903744412981 40.836940662924)
57947348,06/19/2023 07:34:18 PM,06/19/2023 07:52:20 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,,Street/Sidewalk,11693,90-00 SHORE FRONT PARKWAY,SHORE FRONT PARKWAY,BEACH   90 STREET,BEACH   91 STREET,BEACH   90 STREET,BEACH   91 STREET,ADDRESS,FAR ROCKAWAY,SHORE FRONT PARKWAY,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/19/2023 07:52:25 PM,14 QUEENS,32,Precinct 100,,QUEENS,1036342,152315,MOBILE,Unspecified,QUEENS,,,,,,,,40.58459253630078,-73.8124572085582,POINT (-73.812457208558 40.584592536301)
57961028,06/21/2023 06:31:50 PM,06/21/2023 08:42:31 PM,NYPD,New York City Police Department,Illegal Parking,Paper License Plates,,Street/Sidewalk,11374,97-07 63 ROAD,63 ROAD,97 STREET,98 STREET,97 STREET,98 STREET,ADDRESS,REGO PARK,63 ROAD,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/21/2023 08:42:35 PM,06 QUEENS,24,Precinct 112,4020860050,QUEENS,1022902,205661,MOBILE,Unspecified,QUEENS,,,,,,,,40.731084159747496,-73.86053833312738,POINT (-73.860538333127 40.731084159748)
57950894,06/20/2023 05:13:10 PM,06/22/2023 06:58:49 AM,DPR,Department of Parks and Recreation,Dead/Dying Tree,Planted More Than 2 Years Ago,N/A,Street,10466,4111 EDSON AVENUE,EDSON AVENUE,EDENWALD AVENUE,BUSSING AVENUE,EDENWALD AVENUE,BUSSING AVENUE,ADDRESS,BRONX,EDSON AVENUE,,Closed,,"NYC Parks created a work order for the tree condition.  Please note that addressing this work can take up to a year or more depending on the higher priority work identified during this period and resources available to address this work.    NYC Parks work priority categories range from Category A through D, with A being the most critical and time-sensitive. We will complete all work in Category A first and address work in lower priority categories in accordance with available resources. For more information about the Tree Risk Management Program, visit the NYC Urban Forest page on the NYC Parks website at nyc.gov/parks/trees.   Alternatively, you may choose complete the work yourself by hiring an independent contractor. The contractor must complete a Tree Work Permit application on the NYC Parks website at nyc.gov/parks/trees.",06/22/2023 06:58:52 AM,12 BRONX,12,Precinct 47,2050150048,BRONX,1027169,264757,PHONE,Unspecified,BRONX,,,,,,,,40.89326624296612,-73.84476457927556,POINT (-73.844764579276 40.893266242966)
57955691,06/20/2023 08:19:23 PM,06/20/2023 09:54:12 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,,Street/Sidewalk,11207,481 SNEDIKER AVENUE,SNEDIKER AVENUE,LIVONIA AVENUE,RIVERDALE AVENUE,LIVONIA AVENUE,RIVERDALE AVENUE,ADDRESS,BROOKLYN,SNEDIKER AVENUE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,06/20/2023 09:54:16 PM,05 BROOKLYN,42,Precinct 75,3038170112,BROOKLYN,1012162,180894,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.66314496798671,-73.89939230681651,POINT (-73.899392306817 40.663144967987)
